Wall time,Step,Value
1719195779.6048126,564000,0.010255641303956509
1719195810.5518005,568000,0.010682647116482258
1719195839.1559556,572000,0.011516399681568146
1719195868.061883,576000,0.013888441026210785
1719195897.7688916,580000,0.012447526678442955
1719195926.3192065,584000,0.013081533834338188
1719195953.83089,588000,0.012628466822206974
1719195977.5043368,592000,0.012124189175665379
1719196003.8336418,596000,0.013102052733302116
1719196032.0142162,600000,0.012254441156983376
1719196059.2974226,604000,0.01102567557245493
1719196087.3603125,608000,0.011190887540578842
1719196114.2665036,612000,0.012524216435849667
1719196143.0914576,616000,0.013055316172540188
1719196171.9446108,620000,0.012666556984186172
1719196196.4663336,624000,0.012067408300936222
1719196218.875227,628000,0.012918240390717983
1719196243.5381835,632000,0.012416760437190533
1719196270.6939378,636000,0.010985094122588634
1719196298.1731658,640000,0.011927474290132523
1719196325.945007,644000,0.012704908847808838
1719196353.890389,648000,0.011227690614759922
1719196380.9342148,652000,0.012380368076264858
1719196408.2105641,656000,0.012523060664534569
1719196435.7243223,660000,0.012509538792073727
1719196461.2754266,664000,0.010410506278276443
1719196485.4748151,668000,0.011808963492512703
1719196508.7530072,672000,0.01217629387974739
1719196536.312779,676000,0.013599718920886517
1719196563.6611001,680000,0.013869085349142551
1719196590.8608024,684000,0.011855002492666245
1719196618.0732937,688000,0.012524704448878765
1719196645.0678387,692000,0.012001401744782925
1719196672.3051639,696000,0.013149083591997623
1719196698.1848092,700000,0.011950711719691753
1719196720.5552635,704000,0.011263122782111168
1719196745.6169434,708000,0.011694331653416157
1719196772.3467696,712000,0.012642418965697289
1719196799.1165252,716000,0.012331126257777214
1719196828.0848765,720000,0.012071394361555576
1719196855.5014467,724000,0.01267564482986927
1719196883.3029628,728000,0.012158346362411976
1719196911.20364,732000,0.012357228435575962
1719196938.8637192,736000,0.01292541902512312
1719196960.8842921,740000,0.012239142321050167
1719196982.8208585,744000,0.01181104313582182
1719197009.4950066,748000,0.011618443764746189
1719197036.2061527,752000,0.013256131671369076
1719197064.651294,756000,0.01233323011547327
1719197092.3809302,760000,0.011490498669445515
1719197122.0680697,764000,0.012695337645709515
1719197151.074027,768000,0.011963225901126862
1719197180.3756294,772000,0.011122090741991997
1719197209.2504792,776000,0.012512330897152424
1719197235.2936454,780000,0.012055509723722935
1719197258.5440583,784000,0.011186310090124607
1719197282.2372026,788000,0.010799769312143326
1719197310.3166935,792000,0.011791634373366833
1719197341.2146218,796000,0.012150425463914871
1719197367.8760166,800000,0.011079068295657635
1719197396.3099978,804000,0.011394299566745758
1719197425.543731,808000,0.013189269229769707
1719197454.5543745,812000,0.012503338046371937
1719197482.3299751,816000,0.011538655497133732
1719197509.6163332,820000,0.011764382012188435
1719197535.9799032,824000,0.012173635885119438
1719197558.9669318,828000,0.012332400307059288
1719197582.2203164,832000,0.012131547555327415
1719197610.867804,836000,0.01215298566967249
1719197638.412328,840000,0.011604432947933674
1719197666.8276002,844000,0.013471233658492565
1719197694.1360679,848000,0.01149738859385252
1719197721.5624282,852000,0.011705195531249046
1719197749.5207233,856000,0.012796144932508469
1719197778.246896,860000,0.010850544087588787
1719197805.0431867,864000,0.0124806584790349
1719197834.3374953,868000,0.011662233620882034
1719197857.7941337,872000,0.010910715907812119
1719197880.0217726,876000,0.011542877182364464
1719197907.8795128,880000,0.01010851189494133
1719197937.3335595,884000,0.011269324459135532
1719197966.0159564,888000,0.011825526133179665
1719197994.3520863,892000,0.011574098840355873
1719198021.6278286,896000,0.011553487740457058
1719198049.8979783,900000,0.010541342198848724
1719198077.1634774,904000,0.011879931204020977
1719198101.9459536,908000,0.01186875905841589
1719198126.0549207,912000,0.010751936584711075
1719198151.299908,916000,0.010110318660736084
1719198179.7196674,920000,0.011665085330605507
1719198207.267665,924000,0.011198019608855247
1719198234.3544483,928000,0.011765548959374428
1719198261.3600457,932000,0.011988529935479164
1719198288.974359,936000,0.011405293829739094
1719198316.7774923,940000,0.010882173664867878
1719198344.5166667,944000,0.012685057707130909
1719198366.9465432,948000,0.011196563020348549
1719198390.9644454,952000,0.010211720131337643
1719198419.3024673,956000,0.01091721374541521
1719198447.7782307,960000,0.010205383412539959
1719198475.9396188,964000,0.011132121086120605
1719198504.0820994,968000,0.009078455157577991
1719198532.9436479,972000,0.009582119062542915
1719198559.492427,976000,0.009185765869915485
1719198587.8487396,980000,0.009623388759791851
1719198615.9210508,984000,0.008381236344575882
1719198641.6090534,988000,0.009206144139170647
1719198664.391067,992000,0.009047266095876694
1719198688.9073305,996000,0.00890164915472269
1719198717.1259804,1000000,0.009515794925391674
1719198744.2081332,1004000,0.009841310791671276
1719198773.2035418,1008000,0.009549856185913086
1719198801.9948168,1012000,0.009537422098219395
1719198830.2164423,1016000,0.008682451210916042
1719198860.3715658,1020000,0.009343846701085567
1719198887.9681149,1024000,0.009712404571473598
1719198915.1045752,1028000,0.00897187553346157
1719198941.2971077,1032000,0.008029242046177387
1719198963.5415435,1036000,0.008507936261594296
1719198987.8546429,1040000,0.009156689047813416
1719199014.7670023,1044000,0.009248204529285431
1719199043.3769794,1048000,0.010719820857048035
1719199072.9468408,1052000,0.009187311865389347
1719199099.9725459,1056000,0.008426301181316376
1719199128.6341538,1060000,0.009493302553892136
1719199155.9968853,1064000,0.009278398007154465
1719199185.490943,1068000,0.009392181411385536
1719199212.5434783,1072000,0.008780254051089287
1719199237.5799866,1076000,0.009642395190894604
1719199260.4787242,1080000,0.00975759420543909
1719199285.8043876,1084000,0.009399502538144588
1719199314.4877431,1088000,0.00920321699231863
1719199342.4146755,1092000,0.008769822306931019
1719199369.890047,1096000,0.009104389697313309
1719199397.7937007,1100000,0.009629592299461365
1719199428.4285862,1104000,0.009036898612976074
1719199455.096729,1108000,0.009398641996085644
1719199482.1016774,1112000,0.008836990222334862
1719199508.9043348,1116000,0.009135380387306213
1719199532.4340785,1120000,0.008910644799470901
1719199555.255762,1124000,0.008286954835057259
1719199581.1728256,1128000,0.009260857477784157
1719199608.6650064,1132000,0.009751301258802414
1719199635.546235,1136000,0.008944354020059109
1719199662.2715464,1140000,0.008834712207317352
1719199689.902516,1144000,0.009600922465324402
1719199718.5806093,1148000,0.009672648273408413
1719199745.9748318,1152000,0.009121458977460861
1719199769.4361837,1156000,0.008761332370340824
1719199791.8897214,1160000,0.009421461261808872
1719199818.0598962,1164000,0.009239712730050087
1719199845.9418075,1168000,0.009126394055783749
1719199872.9731355,1172000,0.00919908843934536
1719199900.7244532,1176000,0.009302228689193726
1719199929.582107,1180000,0.009303861297667027
1719199958.5477483,1184000,0.008580024354159832
1719199985.9808855,1188000,0.009769919328391552
1719200012.5270944,1192000,0.00927781406790018
1719200034.9735765,1196000,0.00959431566298008
1719200058.558458,1200000,0.00924703013151884
1719200089.1223054,1204000,0.009669162333011627
1719200121.0927856,1208000,0.008094547316432
1719200151.1810448,1212000,0.009556388482451439
1719200185.3711467,1216000,0.010249929502606392
1719200215.2351077,1220000,0.009785191155970097
1719200244.7829406,1224000,0.009290643967688084
1719200270.386176,1228000,0.009919039905071259
1719200297.447231,1232000,0.00959125068038702
1719200330.4219131,1236000,0.009086422622203827
1719200361.6228302,1240000,0.009422116912901402
1719200391.096856,1244000,0.009273897856473923
1719200420.2625272,1248000,0.009638814255595207
1719200452.059104,1252000,0.009763652458786964
1719200485.1981647,1256000,0.009947890415787697
1719200512.8918996,1260000,0.008893833495676517
1719200535.935597,1264000,0.009399733506143093
1719200560.6138132,1268000,0.009440891444683075
1719200590.5048935,1272000,0.010146142914891243
1719200618.7301939,1276000,0.008165361359715462
1719200649.6161025,1280000,0.010012571699917316
1719200678.375584,1284000,0.009992779232561588
1719200705.7890465,1288000,0.009466948918998241
1719200728.460744,1292000,0.010039782151579857
1719200755.7215295,1296000,0.009346884675323963
1719200785.2121036,1300000,0.009182439185678959
1719200815.7881718,1304000,0.008809414692223072
1719200845.206499,1308000,0.009250766597688198
1719200874.1195123,1312000,0.00965581089258194
1719200898.9535966,1316000,0.009502260014414787
1719200924.9544966,1320000,0.009582909755408764
1719200954.3213785,1324000,0.009839081205427647
1719200983.4732716,1328000,0.008567781187593937
1719201012.4632218,1332000,0.009863419458270073
1719201041.5824635,1336000,0.009178891777992249
1719201070.1438723,1340000,0.009842238388955593
1719201094.3151,1344000,0.008013286627829075
1719201120.6398077,1348000,0.008695999160408974
1719201149.178662,1352000,0.008373214863240719
1719201177.8023996,1356000,0.009833788499236107
1719201205.8887835,1360000,0.00968842301517725
1719201235.017388,1364000,0.009309478104114532
1719201263.9512525,1368000,0.009708846919238567
1719201288.0678155,1372000,0.01008645910769701
1719201315.3276172,1376000,0.00952980574220419
1719201345.4964201,1380000,0.009688199497759342
1719201375.0879111,1384000,0.008498119190335274
1719201405.81567,1388000,0.009358789771795273
1719201434.8870134,1392000,0.010397465899586678
1719201463.909922,1396000,0.009846678003668785
1719201491.1484053,1400000,0.009777677245438099
1719201515.3701718,1404000,0.009513525292277336
1719201542.199572,1408000,0.009400318376719952
1719201571.278376,1412000,0.00967221800237894
1719201601.2705493,1416000,0.009516184218227863
1719201634.3783817,1420000,0.009527038782835007
1719201667.7971916,1424000,0.009646792896091938
1719201698.722598,1428000,0.008424586616456509
1719201730.4492896,1432000,0.009661356918513775
1719201755.4427636,1436000,0.010571648366749287
1719201780.346734,1440000,0.008783507160842419
1719201808.8810923,1444000,0.010105570778250694
1719201840.2760534,1448000,0.00885135866701603
1719201870.3491008,1452000,0.00958291906863451
1719201900.1678596,1456000,0.009757225401699543
1719201931.5025878,1460000,0.009454922750592232
1719201961.8108475,1464000,0.01001073233783245
1719201985.7666862,1468000,0.008350774645805359
1719202012.8069243,1472000,0.009260323829948902
1719202044.3217363,1476000,0.009710812009871006
1719202075.0531962,1480000,0.008503873832523823
1719202105.2085834,1484000,0.009081680327653885
1719202135.950894,1488000,0.008876001462340355
1719202166.3372278,1492000,0.009817898273468018
1719202196.0899608,1496000,0.008336018770933151
1719202221.0764365,1500000,0.009699752554297447
1719202245.659015,1504000,0.009420767426490784
1719202275.4800103,1508000,0.009775064885616302
1719202305.7440183,1512000,0.008985855616629124
1719202335.8760664,1516000,0.008479463867843151
1719202367.420828,1520000,0.008912798948585987
1719202398.209269,1524000,0.010654641315340996
1719202428.2869186,1528000,0.009722097776830196
1719202452.8470569,1532000,0.010210506618022919
1719202478.0392869,1536000,0.008749707601964474
1719202507.1509614,1540000,0.009356122463941574
1719202536.4669745,1544000,0.008153356611728668
1719202566.8502388,1548000,0.010027537122368813
1719202596.978807,1552000,0.009430947713553905
1719202626.5667694,1556000,0.010189276188611984
1719202652.47453,1560000,0.008759395219385624
1719202680.6130936,1564000,0.00935723539441824
1719202710.966837,1568000,0.009145853109657764
1719202740.7543032,1572000,0.00989958830177784
1719202770.177896,1576000,0.009140570648014545
1719202799.7840285,1580000,0.008970670402050018
1719202825.546707,1584000,0.00994134321808815
1719202850.1364064,1588000,0.009701837785542011
1719202879.584452,1592000,0.008960873819887638
1719202908.4243639,1596000,0.009544632397592068
1719202937.726628,1600000,0.008838466368615627
1719202968.8630853,1604000,0.009824076667428017
1719203000.0236244,1608000,0.00934896431863308
1719203030.4642231,1612000,0.008429056964814663
1719203054.963425,1616000,0.009164664894342422
1719203078.6514375,1620000,0.010255263186991215
1719203108.741214,1624000,0.008969143964350224
1719203138.1264029,1628000,0.010019308887422085
1719203168.1571817,1632000,0.009213014505803585
1719203197.067133,1636000,0.0092553049325943
1719203229.1963553,1640000,0.010891642421483994
1719203258.144928,1644000,0.008743377402424812
1719203287.29096,1648000,0.008865097537636757
1719203315.2370098,1652000,0.009257291443645954
1719203339.0066147,1656000,0.009336383081972599
1719203365.7848444,1660000,0.009154190309345722
1719203394.9937587,1664000,0.009098295122385025
1719203425.5290315,1668000,0.009468582458794117
1719203455.2609775,1672000,0.00920849572867155
1719203485.8138287,1676000,0.009762320667505264
1719203513.9802046,1680000,0.009046582505106926
1719203542.443178,1684000,0.00967869721353054
1719203566.9328682,1688000,0.009831568226218224
1719203590.25503,1692000,0.010841491632163525
1719203618.4782639,1696000,0.010077094659209251
1719203647.590402,1700000,0.00952567346394062
1719203677.917487,1704000,0.009618879295885563
1719203706.4261637,1708000,0.009479428641498089
1719203736.0541484,1712000,0.009979481808841228
1719203764.5036116,1716000,0.008120979182422161
1719203793.4428546,1720000,0.010088684968650341
1719203821.409067,1724000,0.008981206454336643
1719203845.763279,1728000,0.009256185963749886
1719203871.3811572,1732000,0.00938903633505106
1719203903.2055547,1736000,0.008427605032920837
1719203931.9031887,1740000,0.009962868876755238
1719203960.45555,1744000,0.01014358177781105
1719203990.6879683,1748000,0.009975595399737358
1719204020.0458484,1752000,0.009074490517377853
1719204047.9441595,1756000,0.008962078019976616
1719204072.034934,1760000,0.009123404510319233
1719204097.5817618,1764000,0.009446918964385986
1719204127.3074841,1768000,0.00927002727985382
1719204156.149707,1772000,0.008833634667098522
1719204184.2676237,1776000,0.009074129164218903
1719204214.9843042,1780000,0.010127684101462364
1719204243.533796,1784000,0.009419674053788185
1719204272.726219,1788000,0.010585085488855839
1719204302.1915298,1792000,0.008533689193427563
1719204327.4499478,1796000,0.009131244383752346
1719204350.8154914,1800000,0.008682191371917725
1719204378.0245988,1804000,0.009568564593791962
1719204406.1566958,1808000,0.009991966187953949
1719204435.7118003,1812000,0.009632683359086514
1719204465.0890033,1816000,0.010106123052537441
1719204493.6124082,1820000,0.009757316671311855
1719204523.100784,1824000,0.010285002179443836
1719204553.3310945,1828000,0.008567745797336102
1719204579.9731576,1832000,0.010405037552118301
1719204605.33368,1836000,0.00942227803170681
1719204632.4080777,1840000,0.008519431576132774
1719204662.3535092,1844000,0.009381088428199291
1719204691.1618352,1848000,0.010006728582084179
1719204719.6437654,1852000,0.010968610644340515
1719204749.164753,1856000,0.008361182175576687
1719204778.5531206,1860000,0.008785028010606766
1719204807.6172535,1864000,0.010093901306390762
1719204837.5524073,1868000,0.010008502751588821
1719204861.8174624,1872000,0.009340914897620678
1719204886.775655,1876000,0.009599914774298668
1719204916.4300766,1880000,0.009520694613456726
1719204947.3929062,1884000,0.010039405897259712
1719204977.0759273,1888000,0.010495568625628948
1719205007.6528926,1892000,0.009644881822168827
1719205038.4130108,1896000,0.009335462935268879
1719205068.9680822,1900000,0.010380485095083714
1719205098.5850508,1904000,0.00939900241792202
1719205122.9838576,1908000,0.00999109074473381
1719205147.4019525,1912000,0.009126476012170315
1719205176.4294355,1916000,0.009426728822290897
1719205207.622895,1920000,0.009939853101968765
1719205238.4559247,1924000,0.009423850104212761
1719205267.7634113,1928000,0.008722377941012383
1719205298.1858318,1932000,0.010462500154972076
1719205329.2314463,1936000,0.008754268288612366
1719205355.240129,1940000,0.008788928389549255
1719205379.6621437,1944000,0.009655103087425232
1719205408.1716514,1948000,0.01005292683839798
1719205437.4558089,1952000,0.010564031079411507
1719205467.3815086,1956000,0.0100754639133811
1719205496.9789412,1960000,0.009321448393166065
1719205526.7060282,1964000,0.009253540076315403
1719205556.1356397,1968000,0.009200306609272957
1719205585.815166,1972000,0.010210956446826458
1719205610.3349802,1976000,0.009504101239144802
1719205634.4533038,1980000,0.01002584770321846
1719205662.8641257,1984000,0.010202938690781593
1719205693.961742,1988000,0.009427497163414955
1719205724.0279493,1992000,0.009113394655287266
1719205752.5591855,1996000,0.008861776441335678
1719205781.6548135,2000000,0.009273711591959
1719205811.2829185,2004000,0.008896968327462673
1719205839.4491017,2008000,0.00923148263245821
1719205868.8609354,2012000,0.00923803448677063
1719205893.0411139,2016000,0.009517950005829334
1719205919.0329244,2020000,0.01018599420785904
1719205948.4230535,2024000,0.009742445312440395
1719205977.6227431,2028000,0.009369169361889362
1719206006.7679143,2032000,0.00931375753134489
1719206035.3644083,2036000,0.010251427069306374
1719206063.5954998,2040000,0.009049223735928535
1719206092.463319,2044000,0.009830519556999207
1719206121.3933005,2048000,0.010031444020569324
1719206150.8803897,2052000,0.009515694342553616
1719206177.1778898,2056000,0.009936361573636532
1719206200.4438715,2060000,0.010890061967074871
1719206231.4345992,2064000,0.009539295919239521
1719206259.9124212,2068000,0.008864832110702991
1719206287.8673751,2072000,0.009790482930839062
1719206317.129667,2076000,0.010888216085731983
1719206345.8293114,2080000,0.00980372540652752
1719206374.5018528,2084000,0.010050125420093536
1719206404.6327298,2088000,0.010695231147110462
1719206432.7281933,2092000,0.009265131317079067
1719206457.3927839,2096000,0.009213733486831188
1719206483.7145529,2100000,0.009310072287917137
1719206513.9784079,2104000,0.01039128191769123
1719206543.5165474,2108000,0.009885324165225029
1719206573.2148178,2112000,0.008743793703615665
1719206602.5266855,2116000,0.010116095654666424
1719206631.3325167,2120000,0.009969903156161308
1719206660.140263,2124000,0.00933421216905117
1719206688.3003068,2128000,0.00992484949529171
1719206712.2496426,2132000,0.00923745147883892
1719206736.9885006,2136000,0.010936819948256016
1719206766.8841057,2140000,0.010237913578748703
1719206797.3745003,2144000,0.009836791083216667
1719206826.6420522,2148000,0.010275432839989662
1719206856.7303004,2152000,0.010230154730379581
1719206886.2795556,2156000,0.009861479513347149
1719206916.3956418,2160000,0.009174761362373829
1719206946.7256658,2164000,0.01028306595981121
1719206974.9164279,2168000,0.010110660456120968
1719206998.8037972,2172000,0.009923837147653103
1719207023.9920466,2176000,0.009657095186412334
1719207054.9539487,2180000,0.009857967495918274
1719207085.238195,2184000,0.009718134067952633
1719207115.6346183,2188000,0.009409666992723942
1719207147.511178,2192000,0.010065065696835518
1719207176.711439,2196000,0.009356449358165264
1719207206.3698843,2200000,0.010572617873549461
1719207234.1730564,2204000,0.010232116095721722
1719207259.21695,2208000,0.009961683303117752
1719207286.3590806,2212000,0.010664958506822586
1719207316.7504158,2216000,0.011350841261446476
1719207346.5002546,2220000,0.01049133948981762
1719207376.6653812,2224000,0.011090879328548908
1719207407.0696957,2228000,0.01042095571756363
1719207437.616266,2232000,0.009557019919157028
1719207466.7154403,2236000,0.01183002907782793
1719207496.4207299,2240000,0.009550088085234165
1719207520.3036103,2244000,0.009415317326784134
1719207546.539866,2248000,0.008833806961774826
1719207576.971107,2252000,0.009231801144778728
1719207606.6531126,2256000,0.011248900555074215
1719207637.4276886,2260000,0.010037736967206001
1719207666.3893893,2264000,0.009663700126111507
1719207695.9079587,2268000,0.010952502489089966
1719207725.7919302,2272000,0.009258424863219261
1719207755.6851463,2276000,0.010599873960018158
1719207779.0935707,2280000,0.009078456088900566
1719207803.791026,2284000,0.010053790174424648
1719207834.5902429,2288000,0.010168169625103474
1719207865.7143648,2292000,0.01105930469930172
1719207896.6243289,2296000,0.00978565402328968
1719207925.7589052,2300000,0.010347943753004074
1719207958.0627763,2304000,0.008643259294331074
1719207987.0308783,2308000,0.010864993557333946
1719208013.014695,2312000,0.009367807768285275
1719208037.054546,2316000,0.009948470629751682
1719208065.4831917,2320000,0.010534754954278469
1719208096.0909717,2324000,0.01010876428335905
1719208125.021388,2328000,0.01093398779630661
1719208153.9602668,2332000,0.010036115534603596
1719208183.28256,2336000,0.00951977539807558
1719208211.9812925,2340000,0.009909496642649174
1719208240.1483793,2344000,0.010636831633746624
1719208263.3793519,2348000,0.009474512189626694
1719208290.261395,2352000,0.011236676014959812
1719208318.2296758,2356000,0.009771834127604961
1719208345.879519,2360000,0.00994589552283287
1719208375.5091124,2364000,0.010119800455868244
1719208407.5158536,2368000,0.009930184110999107
1719208436.9465356,2372000,0.009055878035724163
1719208467.4514034,2376000,0.009744862094521523
1719208494.8770323,2380000,0.009487900882959366
1719208518.5364122,2384000,0.008371900767087936
1719208544.2570698,2388000,0.00949063804000616
1719208571.6466875,2392000,0.010143499821424484
1719208601.0609758,2396000,0.010218391194939613
1719208629.8522003,2400000,0.009436434134840965
1719208658.7902415,2404000,0.009670600295066833
1719208686.9818149,2408000,0.010087565518915653
1719208715.1178896,2412000,0.010650157928466797
1719208746.1779077,2416000,0.009817340411245823
1719208770.8852098,2420000,0.010419291444122791
1719208794.468907,2424000,0.010191954672336578
1719208824.9413137,2428000,0.010094587691128254
1719208856.1398697,2432000,0.009414419531822205
1719208888.1393907,2436000,0.010081607848405838
1719208917.0886347,2440000,0.01006387360394001
1719208947.26253,2444000,0.008884451352059841
1719208978.4817555,2448000,0.010482867248356342
1719209007.1046712,2452000,0.010522977448999882
1719209032.559901,2456000,0.010289295576512814
1719209055.9333699,2460000,0.010235817171633244
1719209083.8763804,2464000,0.009723289869725704
1719209114.529556,2468000,0.01026284508407116
1719209144.662937,2472000,0.011404190212488174
1719209173.7751935,2476000,0.010651495307683945
1719209203.8411164,2480000,0.01010221242904663
1719209233.1099782,2484000,0.010307680815458298
1719209262.938175,2488000,0.010371914133429527
1719209292.7595234,2492000,0.010653243400156498
1719209319.8600438,2496000,0.009679575450718403
1719209344.772205,2500000,0.009186983108520508
1719209374.5860152,2504000,0.009811787866055965
1719209404.0884914,2508000,0.010292964987456799
1719209435.6363287,2512000,0.011049382388591766
1719209467.2179437,2516000,0.01001365203410387
1719209497.875889,2520000,0.00959046557545662
1719209528.053042,2524000,0.00893531832844019
1719209558.7796628,2528000,0.009113785810768604
1719209583.645146,2532000,0.01015558559447527
1719209607.783828,2536000,0.01012805663049221
1719209637.395231,2540000,0.011091065593063831
1719209666.700114,2544000,0.01029138546437025
1719209696.3536396,2548000,0.008969648741185665
1719209725.611579,2552000,0.010660368017852306
1719209754.8106558,2556000,0.00930924341082573
1719209784.3658636,2560000,0.010317709296941757
1719209813.2731023,2564000,0.00990594644099474
1719209838.6993635,2568000,0.011004396714270115
1719209862.005036,2572000,0.009564169682562351
1719209890.2814755,2576000,0.010299529880285263
1719209921.2973363,2580000,0.011006267741322517
1719209951.294611,2584000,0.010391616262495518
1719209980.276333,2588000,0.011094280518591404
1719210008.9657426,2592000,0.009633759967982769
1719210037.9706876,2596000,0.009625016711652279
1719210068.0742197,2600000,0.010183810256421566
1719210098.3092782,2604000,0.009810881689190865
1719210123.4752781,2608000,0.009303206577897072
1719210147.4291,2612000,0.00934593565762043
